Churn,customer_SeniorCitizen,customer_tenure,account_Charges_Monthly,account_Charges_Total,check_total,diff_total,account_Charges_day,churn_bin,customer_gender_Male,customer_Partner_Yes,customer_Dependents_Yes,phone_PhoneService_Yes,phone_MultipleLines_No phone service,phone_MultipleLines_Yes,internet_InternetService_Fiber optic,internet_InternetService_No,internet_OnlineSecurity_No internet service,internet_OnlineSecurity_Yes,internet_OnlineBackup_No internet service,internet_OnlineBackup_Yes,internet_DeviceProtection_No internet service,internet_DeviceProtection_Yes,internet_TechSupport_No internet service,internet_TechSupport_Yes,internet_StreamingTV_No internet service,internet_StreamingTV_Yes,internet_StreamingMovies_No internet service,internet_StreamingMovies_Yes,account_Contract_One year,account_Contract_Two year,account_PaperlessBilling_Yes,account_PaymentMethod_Credit Card Automatic,account_PaymentMethod_Electronic Check,account_PaymentMethod_Mailed Check
No,0,31,59.95,1848.8,1858.45,-9.650000000000093,1.9983333333333333,0.0,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False
No,0,19,48.95,955.6,930.05,25.549999999999955,1.6316666666666668,0.0,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
No,1,48,58.95,2789.7,2829.6000000000004,-39.90000000000055,1.965,0.0,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
Yes,0,5,80.0,412.5,400.0,12.5,2.6666666666666665,1.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
No,0,2,20.55,33.6,41.1,-7.5,0.685,0.0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
Yes,1,25,89.05,2177.45,2226.25,-48.80000000000018,2.9683333333333333,1.0,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False
No,0,54,79.95,4362.05,4317.3,44.75,2.665,0.0,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
No,1,68,80.35,5589.3,5463.799999999999,125.50000000000092,2.678333333333333,0.0,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
No,0,70,72.95,5265.55,5106.5,159.05000000000018,2.431666666666666,0.0,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False
No,0,18,44.35,768.05,798.3000000000001,-30.25000000000012,1.4783333333333333,0.0,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Yes,0,3,99.0,287.4,297.0,-9.600000000000025,3.3,1.0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
No,0,45,75.95,3273.8,3417.75,-143.94999999999982,2.5316666666666667,0.0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
Yes,0,1,42.9,42.9,42.9,0.0,1.43,1.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
Yes,0,1,76.0,76.0,76.0,0.0,2.533333333333333,1.0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
No,0,47,20.45,943.0,961.15,-18.149999999999977,0.6816666666666666,0.0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
Yes,1,46,80.4,3605.2,3698.4,-93.20000000000029,2.68,1.0,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
No,1,70,88.55,6306.5,6198.5,108.0,2.9516666666666667,0.0,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
No,0,70,24.05,1764.75,1683.5,81.25,0.8016666666666666,0.0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
No,0,37,40.2,1525.35,1487.4,37.94999999999982,1.34,0.0,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False
No,0,15,101.9,1667.25,1528.5,138.75,3.396666666666667,0.0,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False
No,0,55,81.55,4509.5,4485.25,24.25,2.7183333333333333,0.0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
No,0,58,45.0,2689.35,2610.0,79.34999999999991,1.5,0.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False
No,0,43,56.35,2391.15,2423.05,-31.90000000000009,1.8783333333333327,0.0,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True
No,1,9,90.1,816.8,810.9,5.899999999999977,3.003333333333333,0.0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
No,0,6,20.0,109.2,120.0,-10.799999999999995,0.6666666666666666,0.0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
No,0,55,19.7,1140.05,1083.5,56.54999999999996,0.6566666666666666,0.0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
No,0,72,25.2,1787.35,1814.4,-27.049999999999955,0.84,0.0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
No,0,8,19.2,156.85,153.6,3.25,0.64,0.0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
Yes,0,8,87.05,762.1,696.4,65.70000000000005,2.9016666666666664,1.0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
No,0,67,20.85,1327.4,1396.95,-69.54999999999995,0.6950000000000001,0.0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
No,0,69,20.2,1412.65,1393.8,18.850000000000136,0.6733333333333333,0.0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
No,0,44,54.3,2317.1,2389.2,-72.09999999999991,1.81,0.0,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False
Yes,0,1,44.4,44.4,44.4,0.0,1.48,1.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Yes,1,1,20.85,20.85,20.85,0.0,0.6950000000000001,1.0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
No,0,26,79.3,2015.8,2061.8,-45.99999999999977,2.643333333333333,0.0,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Yes,0,39,86.3,3266.0,3365.7,-99.69999999999982,2.8766666666666665,1.0,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
No,0,14,92.9,1337.45,1300.6,36.84999999999991,3.0966666666666667,0.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
Yes,1,54,79.5,4370.25,4293.0,77.25,2.65,1.0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
No,0,49,98.7,4920.55,4836.3,84.25,3.29,0.0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
Yes,0,65,108.65,6937.95,7062.25,-124.30000000000018,3.621666666666667,1.0,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False
No,0,38,69.0,2669.45,2622.0,47.44999999999982,2.3,0.0,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False
Yes,0,2,68.95,119.75,137.9,-18.15000000000001,2.2983333333333333,1.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
No,0,60,110.6,6586.85,6636.0,-49.14999999999964,3.6866666666666665,0.0,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False
No,0,69,112.55,7806.5,7765.95,40.55000000000018,3.7516666666666665,0.0,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
No,0,70,106.15,7475.1,7430.5,44.60000000000037,3.5383333333333336,0.0,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False
No,0,4,55.9,238.5,223.6,14.900000000000006,1.8633333333333333,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
No,0,14,54.25,773.2,759.5,13.700000000000044,1.808333333333333,0.0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
Yes,0,1,74.9,74.9,74.9,0.0,2.496666666666667,1.0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
No,0,71,85.45,6029.9,6066.95,-37.05000000000018,2.8483333333333336,0.0,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
No,0,68,102.1,7149.35,6942.799999999999,206.5500000000011,3.4033333333333333,0.0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False
Yes,1,20,61.6,1174.35,1232.0,-57.65000000000009,2.053333333333333,1.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
Yes,0,6,84.4,556.35,506.4,49.94999999999999,2.813333333333333,1.0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
No,1,71,99.4,7168.25,7057.400000000001,110.84999999999944,3.313333333333333,0.0,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False
No,0,66,25.3,1672.35,1669.8,2.5499999999999545,0.8433333333333334,0.0,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
No,0,4,50.55,235.65,202.2,33.45000000000002,1.6849999999999998,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
No,0,55,19.1,1001.5,1050.5,-49.0,0.6366666666666667,0.0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
No,0,72,24.1,1734.65,1735.2,-0.5499999999999545,0.8033333333333333,0.0,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
No,0,18,20.45,357.0,368.1,-11.099999999999966,0.6816666666666666,0.0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
No,0,25,95.7,2338.35,2392.5,-54.15000000000009,3.19,0.0,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False
No,0,40,80.75,3208.65,3230.0,-21.34999999999991,2.691666666666667,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True
No,0,71,24.25,1732.95,1721.75,11.200000000000044,0.8083333333333333,0.0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
Yes,0,29,25.1,712.85,727.9000000000001,-15.050000000000068,0.8366666666666667,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
No,1,29,90.1,2656.7,2612.9,43.80000000000018,3.003333333333333,0.0,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
No,0,61,115.1,7008.15,7021.099999999999,-12.949999999999818,3.8366666666666656,0.0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
No,0,2,20.1,43.15,40.2,2.949999999999996,0.67,0.0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
